,Date,Open,High,Low,Close,Adj Close,Volume,sentiment_score
1491,2016-12-05,27.5,27.5075,27.0625,27.2775,25.353411,137298000,-0.10272500000000001
1492,2016-12-06,27.375,27.59,27.297501,27.487499,25.548599,104782000,0.15566
1493,2016-12-07,27.315001,27.797501,27.290001,27.7575,25.799557,119994800,0.32613125
1494,2016-12-08,27.715,28.1075,27.65,28.030001,26.052832,108273200,-0.03176000000000002
1495,2016-12-09,28.077499,28.674999,28.077499,28.487499,26.478064,137610400,0.13990833333333333
1496,2016-12-12,28.3225,28.75,28.122499,28.325001,26.32703,105497600,0.09919375
1497,2016-12-13,28.459999,28.98,28.4375,28.797501,26.766199,174935200,-0.20955000000000004
1498,2016-12-14,28.76,29.049999,28.745001,28.797501,26.766199,136127200,0.07898947368421053
1499,2016-12-15,28.844999,29.182501,28.807501,28.955,26.912586,186098000,0.0014461538461538492
1500,2016-12-16,29.1175,29.125,28.9125,28.9925,26.947439,177404400,0.25999090909090905
1501,2016-12-19,28.950001,29.344999,28.9375,29.16,27.103125,111117600,0.14505833333333332
1502,2016-12-20,29.184999,29.375,29.17,29.237499,27.175154,85700000,0.13244375
1503,2016-12-21,29.200001,29.35,29.195,29.264999,27.200714,95132800,0.02989444444444444
1504,2016-12-22,29.0875,29.127501,28.91,29.0725,27.021799,104343600,-0.10323333333333334
1505,2016-12-23,28.897499,29.129999,28.897499,29.129999,27.075241,56998000,0.32830588235294117
1506,2016-12-27,29.129999,29.450001,29.122499,29.315001,27.247196,73187600,0.15113333333333334
1507,2016-12-28,29.379999,29.504999,29.049999,29.190001,27.131006,83623600,-0.16846250000000002
1508,2016-12-29,29.112499,29.2775,29.1,29.182501,27.124043,60158000,-0.05088181818181819
1509,2016-12-30,29.1625,29.299999,28.8575,28.955,26.912586,122345200,0.36462000000000006
1510,2017-01-03,28.950001,29.0825,28.690001,29.0375,26.989271,115127600,0.2912777777777777
1511,2017-01-04,28.9625,29.127501,28.9375,29.004999,26.959059,84472400,0.1603818181818182
1512,2017-01-05,28.98,29.215,28.952499,29.1525,27.096153,88774400,0.2500733333333333
1513,2017-01-06,29.195,29.540001,29.1175,29.477501,27.398232,127007600,-0.09841333333333334
1514,2017-01-09,29.487499,29.8575,29.485001,29.747499,27.649183,134247600,0.06653529411764705
1515,2017-01-10,29.692499,29.844999,29.575001,29.7775,27.677069,97848400,-0.13226249999999998
1516,2017-01-11,29.684999,29.9825,29.65,29.9375,27.825781,110354400,-0.12475882352941178
1517,2017-01-12,29.725,29.825001,29.5525,29.8125,27.709597,108344800,-0.09811
1518,2017-01-13,29.7775,29.905001,29.702499,29.76,27.660799,104447600,0.08827272727272727
1519,2017-01-17,29.584999,30.059999,29.555,30.0,27.883875,137759200,0.14776249999999996
1520,2017-01-18,30.0,30.125,29.9275,29.997499,27.881548,94852000,0.06232941176470589
1521,2017-01-19,29.85,30.022499,29.842501,29.945,27.83275,102389200,-0.34778666666666674
1522,2017-01-20,30.112499,30.112499,29.932501,30.0,27.883875,130391600,0.19933333333333333
1523,2017-01-23,30.0,30.202499,29.942499,30.02,27.902462,88200800,-0.11734999999999998
1524,2017-01-24,29.887501,30.025,29.875,29.9925,27.876904,92844000,-0.013812499999999993
1525,2017-01-25,30.105,30.525,30.07,30.469999,28.320723,129510400,0.05534999999999999
1526,2017-01-26,30.4175,30.610001,30.4,30.485001,28.334663,105350400,0.03642000000000003
1527,2017-01-27,30.535,30.5875,30.4,30.487499,28.336987,82251600,0.06635000000000002
1528,2017-01-30,30.2325,30.407499,30.165001,30.407499,28.262632,121510000,-0.019561111111111085
1529,2017-01-31,30.2875,30.3475,30.155001,30.3375,28.197567,196804000,0.10675384615384614
1530,2017-02-01,31.7575,32.622501,31.752501,32.1875,29.917068,447940000,0.03471666666666667
1531,2017-02-02,31.995001,32.3475,31.945,32.1325,29.865953,134841600,0.17133749999999998
1532,2017-02-03,32.077499,32.297501,32.040001,32.27,29.993748,98029200,0.15568125000000005
1533,2017-02-06,32.282501,32.625,32.224998,32.572498,30.27491,107383600,-0.05242857142857144
1534,2017-02-07,32.634998,33.022499,32.612499,32.8825,30.563049,152735200,0.11111818181818184
1535,2017-02-08,32.837502,33.055,32.805,33.009998,30.681561,92016400,-0.07593846153846152
1536,2017-02-09,32.912498,33.112499,32.779999,33.105,30.903265,113399600,0.04958333333333333
1537,2017-02-10,33.115002,33.235001,33.012501,33.029999,30.833242,80262000,0.08578000000000001
1538,2017-02-13,33.27,33.455002,33.1875,33.322498,31.106297,92141600,0.04566428571428573
1539,2017-02-14,33.3675,33.772499,33.3125,33.755001,31.510029,132904800,0.008794736842105258
1540,2017-02-15,33.880001,34.067501,33.654999,33.877499,31.62438,142492400,-0.1537909090909091
1541,2017-02-16,33.9175,33.974998,33.709999,33.837502,31.587038,90338400,0.10341304347826086
1542,2017-02-17,33.775002,33.9575,33.775002,33.93,31.673388,88792800,-0.023350000000000003
1543,2017-02-21,34.057499,34.1875,33.994999,34.174999,31.9021,98028800,0.19732857142857144
1544,2017-02-22,34.107498,34.279999,34.0275,34.2775,31.997774,83347600,0.34380714285714287
1545,2017-02-23,34.345001,34.369999,34.075001,34.1325,31.862427,83152800,0.18645
1546,2017-02-24,33.977501,34.165001,33.82,34.165001,31.892761,87106400,0.24935000000000002
1547,2017-02-27,34.285,34.360001,34.07,34.232498,31.955772,81029600,0.09281578947368421
1548,2017-02-28,34.27,34.360001,34.174999,34.247501,31.969772,93931600,-0.01554166666666667
1549,2017-03-01,34.4725,35.037498,34.400002,34.947498,32.623219,145658400,0.07862941176470588
1550,2017-03-02,35.0,35.07,34.689999,34.740002,32.429516,104844000,0.10509166666666668
1551,2017-03-03,34.695,34.9575,34.647499,34.945,32.620888,84432400,0.07715624999999998
1552,2017-03-06,34.842499,34.942501,34.650002,34.834999,32.5182,87000000,-0.007507142857142863
1553,2017-03-07,34.764999,34.994999,34.697498,34.880001,32.560215,69785200,0.16385384615384616
1554,2017-03-08,34.737499,34.950001,34.705002,34.75,32.438858,74828800,0.03605454545454546
1555,2017-03-09,34.685001,34.697498,34.262501,34.669998,32.364174,88623600,-0.03131249999999999
1556,2017-03-10,34.8125,34.84,34.66,34.785,32.471523,78451200,0.058781818181818164
1557,2017-03-13,34.712502,34.857498,34.705002,34.799999,32.485531,69686800,-0.008384999999999993
1558,2017-03-14,34.825001,34.912498,34.709999,34.747501,32.436527,61236400,0.09852857142857142
1559,2017-03-15,34.852501,35.1875,34.7575,35.115002,32.779587,102767200,-0.0009562500000000265
1560,2017-03-16,35.18,35.255001,35.064999,35.172501,32.833252,76928000,-0.14916923076923075
1561,2017-03-17,35.25,35.25,34.9725,34.997501,32.669891,175540000,0.010370588235294121
1562,2017-03-20,35.099998,35.375,35.057499,35.365002,33.012947,86168000,0.04592222222222223
1563,2017-03-21,35.5275,35.700001,34.932499,34.959999,32.634895,158119600,0.0804857142857143
1564,2017-03-22,34.962502,35.400002,34.939999,35.355,33.003624,103440800,0.26307142857142857
1565,2017-03-23,35.314999,35.395,35.1525,35.23,32.886925,81385200,-0.18946249999999998
1566,2017-03-24,35.375,35.435001,35.087502,35.16,32.82159,89582400,-0.025277777777777788
1567,2017-03-27,34.8475,35.305,34.654999,35.220001,32.877598,94300400,0.12052666666666664
1568,2017-03-28,35.227501,36.009998,35.154999,35.950001,33.559048,133499200,0.17837894736842105
1569,2017-03-29,35.919998,36.122501,35.797501,36.029999,33.63372,116760000,0.28722857142857144
1570,2017-03-30,36.047501,36.125,35.875,35.982498,33.58939,84829200,-0.23964666666666667
1571,2017-03-31,35.93,36.067501,35.752499,35.915001,33.526371,78646800,0.0652764705882353
1572,2017-04-03,35.927502,36.029999,35.762501,35.924999,33.535702,79942800,0.03930000000000003
1573,2017-04-04,35.8125,36.2225,35.7925,36.192501,33.785419,79565600,0.049945454545454536
1574,2017-04-05,36.055,36.365002,35.952499,36.005001,33.610382,110871600,0.10938888888888888
1575,2017-04-06,36.072498,36.130001,35.862499,35.915001,33.526371,84596000,0.20269230769230767
1576,2017-04-07,35.932499,36.044998,35.817501,35.834999,33.451691,66688800,0.10098421052631579
1577,2017-04-10,35.900002,35.970001,35.724998,35.7925,33.412018,75733600,-0.04942285714285714
1578,2017-04-11,35.735001,35.837502,35.014999,35.407501,33.052628,121517600,-0.09266111111111111
1579,2017-04-12,35.400002,35.537498,35.252499,35.450001,33.092297,81400000,0.05932307692307695
1580,2017-04-13,35.477501,35.595001,35.262501,35.262501,32.917271,71291600,0.06498181818181818
1581,2017-04-17,35.369999,35.470001,35.217499,35.4575,33.099304,66328400,-0.006718181818181814
1582,2017-04-18,35.352501,35.509998,35.2775,35.299999,32.952274,58790000,0.10674999999999997
1583,2017-04-19,35.470001,35.5,35.112499,35.169998,32.830914,69313600,0.1301058823529412
1584,2017-04-20,35.305,35.73,35.290001,35.610001,33.24165,93278400,-0.3301476190476191
1585,2017-04-21,35.610001,35.669998,35.462502,35.567501,33.201992,69283600,0.059061538461538464
1586,2017-04-24,35.875,35.987499,35.794998,35.91,33.521706,68537200,0.027235714285714297
1587,2017-04-25,35.977501,36.224998,35.967499,36.1325,33.729408,75486000,0.0046199999999999965
1588,2017-04-26,36.1175,36.150002,35.845001,35.919998,33.531044,80164800,0.12070909090909089
1589,2017-04-27,35.98,36.040001,35.827499,35.947498,33.556713,56985200,0.20097142857142858
1590,2017-04-28,36.022499,36.075001,35.817501,35.912498,33.524025,83441600,0.22961333333333334
1591,2017-05-01,36.275002,36.799999,36.240002,36.645,34.207829,134411600,0.1661176470588235
1592,2017-05-02,36.884998,37.022499,36.709999,36.877499,34.424862,181408800,0.07819285714285715
1593,2017-05-03,36.397499,36.872501,36.067501,36.764999,34.319836,182788000,0.20013125
1594,2017-05-04,36.630001,36.785,36.452499,36.6325,34.196156,93487600,0.07518888888888889
1595,2017-05-05,36.689999,37.244999,36.689999,37.240002,34.763252,109310800,-0.06055384615384615
1596,2017-05-08,37.2575,38.424999,37.2575,38.252499,35.708401,195009600,0.103275
1597,2017-05-09,38.467499,38.720001,38.362499,38.497501,35.937119,156521600,0.05357647058823532
1598,2017-05-10,38.407501,38.485001,38.0275,38.314999,35.766754,103222800,-0.11474666666666668
1599,2017-05-11,38.112499,38.517502,38.077499,38.487499,36.076077,109020400,0.13788235294117646
1600,2017-05-12,38.674999,39.105,38.6675,39.025002,36.579914,130108000,0.011333333333333315
1601,2017-05-15,39.002499,39.162498,38.762501,38.924999,36.486156,104038800,-0.00411176470588235
1602,2017-05-16,38.985001,39.014999,38.68,38.8675,36.432266,80194000,0.052513333333333335
1603,2017-05-17,38.400002,38.642502,37.427502,37.5625,35.209038,203070800,-0.20776875
1604,2017-05-18,37.817501,38.334999,37.782501,38.134998,35.74567,134272800,-0.11056999999999997
1605,2017-05-19,38.345001,38.494999,38.157501,38.264999,35.867519,107843200,-0.009016666666666638
1606,2017-05-22,38.5,38.645,38.227501,38.497501,36.085457,91865600,0.17802777777777778
1607,2017-05-23,38.724998,38.724998,38.327499,38.450001,36.040928,79675600,0.021681250000000013
1608,2017-05-24,38.459999,38.5425,38.1675,38.334999,35.933128,76712000,0.14549473684210526
1609,2017-05-25,38.432499,38.587502,38.2575,38.467499,36.057331,76942400,0.23675454545454547
1610,2017-05-26,38.5,38.560001,38.327499,38.4025,35.996399,87710400,0.16286363636363638
1611,2017-05-30,38.355,38.607498,38.3325,38.4175,36.010468,80507600,0.05599230769230771
1612,2017-05-31,38.4925,38.5425,38.095001,38.189999,35.797207,97804800,0.15553333333333333
1613,2017-06-01,38.2925,38.3325,38.055,38.294998,35.895641,65616400,0.013641176470588242
1614,2017-06-02,38.395,38.862499,38.2225,38.862499,36.427578,111082800,-0.0011222222222222159
1615,2017-06-05,38.584999,38.612499,38.365002,38.482498,36.071392,101326800,0.0016937500000000008
1616,2017-06-06,38.474998,38.952499,38.445,38.612499,36.193249,106499600,-0.21292307692307694
1617,2017-06-07,38.755001,38.994999,38.619999,38.842499,36.408836,84278400,0.009379999999999994
1618,2017-06-08,38.8125,38.884998,38.599998,38.747501,36.319794,85003200,0.13196249999999998
1619,2017-06-09,38.797501,38.797501,36.505001,37.244999,34.91143,259530800,0.06937857142857143
1620,2017-06-12,36.435001,36.522499,35.627499,36.355,34.077187,289229200,-0.00754999999999999
1621,2017-06-13,36.790001,36.862499,36.287498,36.647499,34.35136,136661600,0.10011176470588239
1622,2017-06-14,36.875,36.875,35.959999,36.290001,34.01627,126124800,0.019350000000000013
1623,2017-06-15,35.830002,36.119999,35.552502,36.072498,33.812389,128661600,0.17863333333333334
1624,2017-06-16,35.945,36.125,35.549999,35.567501,33.339035,201444400,0.10472941176470589
1625,2017-06-19,35.915001,36.685001,35.915001,36.584999,34.292778,130165600,0.105325
1626,2017-06-20,36.717499,36.717499,36.235001,36.252499,33.981113,99600400,-0.13524375
1627,2017-06-21,36.380001,36.517502,36.1525,36.467499,34.182632,85063200,0.027285714285714267
1628,2017-06-22,36.442501,36.674999,36.279999,36.407501,34.1264,76425200,-0.13987647058823527
1629,2017-06-23,36.282501,36.790001,36.2775,36.57,34.278713,141757600,0.1213142857142857
1630,2017-06-26,36.7925,37.07,36.345001,36.455002,34.170921,102769600,0.1338444444444445
1631,2017-06-27,36.252499,36.540001,35.904999,35.932499,33.681156,99047600,0.08254615384615382
1632,2017-06-28,36.122501,36.5275,35.790001,36.4575,34.173271,88329600,-0.011062499999999992
1633,2017-06-29,36.177502,36.282501,35.57,35.919998,33.669445,125997600,0.05270000000000001
1634,2017-06-30,36.112499,36.240002,35.945,36.005001,33.749119,92096400,-0.011169230769230777
1635,2017-07-03,36.220001,36.325001,35.775002,35.875,33.627274,57111200,-0.002411111111111112
1636,2017-07-05,35.922501,36.197498,35.68,36.022499,33.765514,86278400,0.23096999999999998
1637,2017-07-06,35.755001,35.875,35.602501,35.682499,33.446819,96515200,0.07345263157894735
1638,2017-07-07,35.724998,36.1875,35.724998,36.044998,33.78661,76806800,-0.04543571428571429
1639,2017-07-10,36.0275,36.487499,35.842499,36.264999,33.992828,84362400,0.1021636363636364
1640,2017-07-11,36.182499,36.462502,36.095001,36.3825,34.10297,79127200,-0.27418571428571425
1641,2017-07-12,36.467499,36.544998,36.205002,36.435001,34.152172,99538000,0.17586363636363636
1642,2017-07-13,36.375,37.122501,36.360001,36.942501,34.62788,100797600,0.16473125
1643,2017-07-14,36.9925,37.3325,36.8325,37.259998,34.925484,80528400,0.0023560000000000113
1644,2017-07-17,37.205002,37.724998,37.142502,37.389999,35.04734,95174000,-0.02319999999999999
1645,2017-07-18,37.299999,37.532501,37.1675,37.52,35.169197,71475200,0.15080999999999997
1646,2017-07-19,37.619999,37.855,37.487499,37.755001,35.389481,83692000,0.16182105263157895
1647,2017-07-20,37.875,37.935001,37.547501,37.584999,35.230125,68974800,0.06211249999999999
1648,2017-07-21,37.497501,37.610001,37.220001,37.567501,35.213722,105010400,-0.0967238095238095
1649,2017-07-24,37.645,38.110001,37.474998,38.022499,35.640209,85972800,-0.11807647058823528
1650,2017-07-25,37.950001,38.459999,37.950001,38.185001,35.792526,75415600,0.018100000000000005
1651,2017-07-26,38.337502,38.482498,38.264999,38.365002,35.961266,63124000,0.10198571428571428
1652,2017-07-27,38.4375,38.497501,36.825001,37.639999,35.281681,129905200,0.06037692307692306
1653,2017-07-28,37.4725,37.557499,37.297501,37.375,35.033283,68854800,0.03972222222222223
1654,2017-07-31,37.474998,37.5825,37.032501,37.182499,34.852837,79383600,-0.06689230769230768
1655,2017-08-01,37.275002,37.555,37.102501,37.512501,35.162155,141474400,0.016566666666666677
1656,2017-08-02,39.82,39.9375,39.040001,39.285,36.823612,279747200,0.03503529411764703
1657,2017-08-03,39.262501,39.302502,38.755001,38.892502,36.455692,108389200,0.04877999999999998
1658,2017-08-04,39.017502,39.349998,38.922501,39.0975,36.647865,82239600,-0.03507142857142857
1659,2017-08-07,39.264999,39.73,39.1675,39.702499,37.214954,87481200,0.010235294117647054
1660,2017-08-08,39.650002,40.4575,39.567501,40.02,37.512569,144823600,-0.035535714285714295
1661,2017-08-09,39.814999,40.317501,39.7775,40.264999,37.742203,104526000,-0.15839999999999999
1662,2017-08-10,39.974998,40.0,38.657501,38.830002,36.540051,163217200,0.022164285714285747
1663,2017-08-11,39.150002,39.642502,39.017502,39.369999,37.048199,105028400,-0.19911875
1664,2017-08-14,39.830002,40.052502,39.6875,39.962502,37.605759,88490800,0.02917857142857142
1665,2017-08-15,40.165001,40.549999,40.035,40.400002,38.017452,117862000,-0.045222222222222226
1666,2017-08-16,40.485001,40.627499,40.037498,40.237499,37.86454,110686400,-0.16113529411764707
1667,2017-08-17,40.130001,40.177502,39.459999,39.465,37.137611,111762400,-0.12322222222222222
1668,2017-08-18,39.465,39.875,39.18,39.375,37.05291,109712400,0.06537142857142857
1669,2017-08-21,39.375,39.4725,38.7775,39.302502,36.984684,105474000,-0.11557999999999999
1670,2017-08-22,39.557499,40.0,39.505001,39.945,37.589287,86418400,-0.08284
1671,2017-08-23,39.767502,40.1175,39.720001,39.994999,37.636337,77596400,-0.11188571428571427
1672,2017-08-24,40.107498,40.185001,39.637501,39.817501,37.469311,79275600,0.08052499999999999
1673,2017-08-25,39.912498,40.139999,39.817501,39.965,37.608112,101920400,0.02345000000000001
1674,2017-08-28,40.035,40.5,39.982498,40.3675,37.98687,103864000,-0.20839166666666667
1675,2017-08-29,40.025002,40.779999,40.0,40.727501,38.325642,118067600,0.03913333333333334
1676,2017-08-30,40.950001,40.9725,40.6525,40.837502,38.429153,109078400,0.13156
1677,2017-08-31,40.91,41.130001,40.869999,41.0,38.582077,107140400,-0.1224111111111111
1678,2017-09-01,41.200001,41.235001,40.907501,41.012501,38.593842,66364400,0.014549999999999985
1679,2017-09-05,40.9375,41.0625,40.139999,40.52,38.13039,117874000,0.21584210526315784
1680,2017-09-06,40.677502,40.747501,40.130001,40.477501,38.090393,86606800,0.035450000000000016
1681,2017-09-07,40.522499,40.560001,40.09,40.314999,37.937473,87714000,0.11766666666666668
1682,2017-09-08,40.215,40.287498,39.6325,39.657501,37.318745,114446000,0.04633333333333333
1683,2017-09-11,40.125,40.512501,39.9725,40.375,37.993942,126323200,0.0953857142857143
1684,2017-09-12,40.6525,40.990002,39.692501,40.215,37.84338,286856000,0.09427692307692306
1685,2017-09-13,39.967499,39.990002,39.477501,39.912498,37.558708,179629600,0.04810909090909092
1686,2017-09-14,39.747501,39.849998,39.522499,39.57,37.236412,95042800,-0.0023857142857142927
1687,2017-09-15,39.6175,40.2425,39.5,39.970001,37.612816,196458400,0.18713076923076924
1688,2017-09-18,40.0275,40.125,39.5,39.6675,37.328152,113077600,0.24464117647058828
1689,2017-09-19,39.877499,39.942501,39.610001,39.682499,37.342266,83242400,-0.28213999999999995
1690,2017-09-20,39.474998,39.564999,38.4575,39.017502,36.716488,211805600,-0.12743333333333332
1691,2017-09-21,38.950001,38.950001,38.1875,38.3475,36.085995,150046800,0.007663636363636378
1692,2017-09-22,37.884998,38.067501,37.639999,37.9725,35.73312,186581600,0.10715833333333334
1693,2017-09-25,37.497501,37.9575,37.290001,37.637501,35.417889,177549200,-0.015123076923076923
1694,2017-09-26,37.945,38.48,37.922501,38.285,36.027184,146640000,0.1988444444444445
1695,2017-09-27,38.450001,38.68,38.384998,38.557499,36.283615,102016800,-0.11386470588235295
1696,2017-09-28,38.4725,38.57,38.174999,38.32,36.060127,88022000,0.05112500000000001
1697,2017-09-29,38.302502,38.532501,38.0,38.529999,36.257751,105199200,-0.04681538461538463
1698,2017-10-02,38.564999,38.612499,38.18,38.452499,36.184818,74795200,-0.07031764705882353
1699,2017-10-03,38.502499,38.772499,38.477501,38.619999,36.34243,64921200,-0.12014285714285713
1700,2017-10-04,38.407501,38.465,38.115002,38.369999,36.10717,80655200,0.0659
1701,2017-10-05,38.544998,38.860001,38.512501,38.8475,36.556515,85135200,0.10112500000000002
1702,2017-10-06,38.7425,38.872501,38.639999,38.825001,36.535339,69630400,-0.0778764705882353
1703,2017-10-09,38.952499,39.182499,38.872501,38.959999,36.66238,65051600,0.0581846153846154
1704,2017-10-10,39.014999,39.5,38.775002,38.974998,36.676487,62468000,-0.02650588235294118
1705,2017-10-11,38.9925,39.244999,38.9375,39.137501,36.829414,67622400,0.10839999999999998
1706,2017-10-12,39.087502,39.342499,38.932499,39.0,36.70002,64500400,-0.05324666666666668
1707,2017-10-13,39.182499,39.32,39.102501,39.247501,36.932926,65576800,0.2516260869565218
1708,2017-10-16,39.474998,40.0,39.412498,39.970001,37.612816,96486000,0.41463333333333335
1709,2017-10-17,39.945,40.217499,39.807499,40.1175,37.751629,75989200,0.1359615384615385
1710,2017-10-18,40.105,40.177502,39.900002,39.939999,37.584579,65496800,-0.1043666666666667
1711,2017-10-19,39.1875,39.27,38.755001,38.994999,36.695328,170336800,0.07762666666666668
1712,2017-10-20,39.1525,39.4375,38.990002,39.0625,36.758835,95896400,-0.04520000000000001
1713,2017-10-23,39.2225,39.422501,38.875,39.0425,36.740017,87937200,-0.16164666666666666
1714,2017-10-24,39.072498,39.355,39.049999,39.275002,36.958813,71028800,0.21654666666666672
1715,2017-10-25,39.227501,39.387501,38.817501,39.102501,36.796471,84828400,0.05490909090909091
1716,2017-10-26,39.307499,39.4575,39.195,39.352501,37.031731,68002000,0.060491666666666645
1717,2017-10-27,39.822498,40.900002,39.674999,40.762501,38.358582,177816800,0.14602380952380953
1718,2017-10-30,40.9725,42.017502,40.93,41.68,39.221977,178803200,0.09340833333333336
1719,2017-10-31,41.974998,42.412498,41.735001,42.259998,39.767769,144187200,0.008307692307692328
1720,2017-11-01,42.467499,42.485001,41.4025,41.7225,39.261963,134551200,-0.01460000000000001
1721,2017-11-02,41.650002,42.125,41.32,42.0275,39.548981,165573600,0.3226
1722,2017-11-03,43.5,43.564999,42.779999,43.125,40.581745,237594400,0.15428749999999994
1723,2017-11-06,43.092499,43.747501,42.93,43.5625,40.993454,140105200,0.023066666666666673
1724,2017-11-07,43.477501,43.8125,43.400002,43.702499,41.125198,97446000,-0.16085833333333333
1725,2017-11-08,43.665001,44.060001,43.5825,44.060001,41.461617,97638000,0.17209999999999995
1726,2017-11-09,43.7775,44.025002,43.285,43.970001,41.376926,117930400,-0.04727826086956522
1727,2017-11-10,43.7775,43.845001,43.567501,43.6675,41.239994,100582000,0.11623333333333334
1728,2017-11-13,43.375,43.625,43.349998,43.4925,41.074726,67928400,0.12724761904761903
1729,2017-11-14,43.259998,43.369999,42.794998,42.834999,40.453773,99130000,0.153625
1730,2017-11-15,42.4925,42.580002,42.095001,42.27,39.920177,116632400,0.12842777777777778
1731,2017-11-16,42.794998,42.967499,42.575001,42.775002,40.397095,94550000,0.11448750000000005
1732,2017-11-17,42.759998,42.8475,42.41,42.537498,40.172798,87598000,0.15242307692307694
1733,2017-11-20,42.572498,42.639999,42.389999,42.494999,40.132671,65049600,0.041545454545454545
1734,2017-11-21,42.695,43.424999,42.695,43.285,40.87875,100525200,0.15748888888888893
1735,2017-11-22,43.34,43.75,43.262501,43.740002,41.308453,102355600,0.18879333333333334
1736,2017-11-24,43.775002,43.875,43.662498,43.7425,41.310814,56106800,0.0042250000000000065
1737,2017-11-27,43.762501,43.77,43.334999,43.522499,41.10305,82867200,-0.1604916666666667
1738,2017-11-28,43.575001,43.717499,42.965,43.267502,40.862217,105715200,0.053217647058823536
1739,2017-11-29,43.157501,43.23,41.790001,42.369999,40.014618,166665600,0.0035705882352941145
1740,2017-11-30,42.607498,43.035,42.110001,42.962502,40.574181,166108800,-0.04466153846153846
1741,2017-12-01,42.487499,42.9175,42.125,42.762501,40.385296,159037200,0.1128923076923077
1742,2017-12-04,43.119999,43.154999,42.407501,42.450001,40.090164,130169600,-0.03722727272727273
1743,2017-12-05,42.264999,42.880001,42.099998,42.41,40.052391,109400800,0.1997083333333333
1744,2017-12-06,41.875,42.549999,41.615002,42.252499,39.903645,114240000,-0.029953333333333342
1745,2017-12-07,42.2575,42.610001,42.227501,42.330002,39.976837,102693200,0.08223333333333332
1746,2017-12-08,42.622501,42.75,42.205002,42.342499,39.98864,93420800,0.25626666666666664
1747,2017-12-11,42.299999,43.2225,42.197498,43.1675,40.767776,141095200,-0.16444999999999999
1748,2017-12-12,43.037498,43.0975,42.865002,42.924999,40.538757,77636800,0.29218
1749,2017-12-13,43.125,43.384998,43.0,43.067501,40.673332,95273600,0.33491538461538456
1750,2017-12-14,43.099998,43.282501,42.912498,43.055,40.66153,81906000,0.24476
1751,2017-12-15,43.407501,43.5425,43.115002,43.4925,41.074726,160677200,-0.06999999999999999
1752,2017-12-18,43.720001,44.299999,43.715,44.105,41.653156,117684400,0.03279999999999997
1753,2017-12-19,43.7575,43.8475,43.522499,43.634998,41.20929,109745600,0.01001000000000003
1754,2017-12-20,43.717499,43.855,43.3125,43.587502,41.164429,93902400,-0.10866666666666662
1755,2017-12-21,43.5425,44.005001,43.525002,43.752499,41.320251,83799600,0.17458666666666664
1756,2017-12-22,43.669998,43.855,43.625,43.752499,41.320251,65397600,0.02435263157894737
1757,2017-12-26,42.700001,42.8675,42.419998,42.642502,40.271976,132742000,0.73135
1758,2017-12-27,42.525002,42.695,42.427502,42.650002,40.279045,85992800,-0.11610833333333333
1759,2017-12-28,42.75,42.962502,42.619999,42.77,40.392372,65920800,0.28967777777777776
1760,2017-12-29,42.630001,42.647499,42.305,42.307499,39.955589,103999600,0.3985285714285714
