,Date,Open,High,Low,Close,Adj Close,Volume
1602,2013-04-17,60.03856999999999,60.085712,56.872856000000006,402.800018,57.542858,236264000
1603,2013-04-18,57.855713,57.970001,55.67714300000001,392.049988,56.007141,166574800
1604,2013-04-19,55.424286,57.085712,55.014286,390.529999,55.790001,152318600
1605,2013-04-22,56.091427,57.457142000000005,55.895714,398.670013,56.952858,107480100
1606,2013-04-23,57.712856,58.34,56.972858,406.130005,58.01857,166059600
1607,2013-04-24,56.220001,59.32143000000001,56.07143000000001,405.459991,57.922855000000006,242412800
1608,2013-04-25,58.74714300000001,59.134285,58.14285699999999,408.380005,58.34,96209400
1609,2013-04-26,58.544285,59.824287,58.32143000000001,417.199982,59.599998,191024400
1610,2013-04-29,60.064285,61.945713,60.0,430.119995,61.445713,160081600
1611,2013-04-30,62.157143000000005,63.60714300000001,61.724285,442.779999,63.254284,172884600
1612,2013-05-01,63.494286,63.561428,62.055714,439.290009,62.755714000000005,126727300
1613,2013-05-02,63.111427,64.084282,62.947144,445.519989,63.645714,105457100
1614,2013-05-03,64.47285500000001,64.747147,64.164284,449.9800110000001,64.28286,90325200
1615,2013-05-06,65.101425,66.028572,64.90142800000001,460.709991,65.815712,124160400
1616,2013-05-07,66.424286,66.535713,64.814285,458.660004,65.522858,120938300
1617,2013-05-08,65.577141,66.48143,65.11571500000001,463.839996,66.262856,118149500
1618,2013-05-09,65.687141,66.14286,65.08285500000001,456.769958,65.252853,99621900
1619,2013-05-10,65.424286,65.672859,64.354286,452.970001,64.709999,83713000
1620,2013-05-13,64.501427,65.414284,64.5,454.740021,64.96285999999999,79237200
1621,2013-05-14,64.835716,65.028572,63.164288,443.860016,63.408573,111779500
1622,2013-05-15,62.737144,63.0,60.337143000000005,428.850006,61.264286,185403400
1623,2013-05-16,60.462856,62.549999,59.842857,434.580017,62.082859,150801000
1624,2013-05-17,62.721428,62.869999,61.57285699999999,433.26001,61.894287,106976100
1625,2013-05-20,61.701427,63.685715,61.442856000000006,442.929993,63.275715000000005,112894600
1626,2013-05-21,62.592857,63.639999,62.028572,439.660004,62.80857099999999,114005500
1627,2013-05-22,63.435715,64.050003,62.602856,441.350006,63.049999,110759600
1628,2013-05-23,62.278572,63.737144,62.255714000000005,442.14001500000006,63.162857,88255300
1629,2013-05-24,62.978573,63.665714,62.908573,445.1499940000001,63.592857,69041700
1630,2013-05-28,64.271431,64.444283,62.978573,441.440002,63.062859,96536300
1631,2013-05-29,62.85714300000001,63.92856999999999,62.771427,444.950012,63.564285,82644100
1632,2013-05-30,63.664288,64.928574,63.501427,451.580017,64.511429,88379900
1633,2013-05-31,64.64286,65.300003,64.214287,449.730042,64.247147,96075700
1634,2013-06-03,64.389999,64.622856,63.21143000000001,450.720001,64.388573,93088100
1635,2013-06-04,64.745712,64.918571,63.912857,449.30999800000006,64.187141,73182200
1636,2013-06-05,63.664288,64.388573,63.387142,445.109985,63.587143000000005,72647400
1637,2013-06-06,63.638573,63.85714300000001,62.007141,438.459991,62.637142,104233500
1638,2013-06-07,62.35714300000001,63.32,61.824287,441.80999800000006,63.115715,101133900
1639,2013-06-10,63.532856,64.154289,62.400002,438.889984,62.69857,112538300
1640,2013-06-11,62.248573,63.251427,61.902859,437.600006,62.514286,71528100
1641,2013-06-12,62.785713,63.035713,61.64285699999999,432.190002,61.741428000000006,66306800
1642,2013-06-13,61.785713,62.44857,61.25,435.959991,62.279999,71458100
1643,2013-06-14,62.200001,62.327145,61.214287,430.049988,61.435715,67966500
1644,2013-06-17,61.634285,62.242859,61.48,432.0,61.714287,64853600
1645,2013-06-18,61.651428,62.128571,61.458572,431.769989,61.681427,48756400
1646,2013-06-19,61.628571,61.665714,60.42856999999999,423.0,60.42856999999999,77735000
1647,2013-06-20,59.900002,60.854286,59.310001,416.839996,59.548573,89327700
1648,2013-06-21,59.784286,60.0,58.299999,413.5,59.07143000000001,120279600
1649,2013-06-24,58.200001,58.380001,56.864285,402.540009,57.505714000000005,120186500
1650,2013-06-25,57.957142000000005,58.255714000000005,56.975716000000006,402.630005,57.51857,78540700
1651,2013-06-26,57.700001,57.827145,56.52285799999999,398.070007,56.867142,91931000
1652,2013-06-27,57.035713,57.341427,56.220001,393.779999,56.254284,84311500
1653,2013-06-28,55.908573,57.181427,55.552856000000006,396.529999,56.647144,144629100
1654,2013-07-01,57.527142000000005,58.895714,57.317142,409.220001,58.459999,97763400
1655,2013-07-02,58.565716,60.232857,58.495716,418.48999,59.784286,117466300
1656,2013-07-03,60.122856000000006,60.425713,59.635715000000005,420.799988,60.114285,60232200
1657,2013-07-05,60.055714,60.470001,59.335712,417.419983,59.631428,68506200
1658,2013-07-08,60.015713,60.14285699999999,58.664288,415.050018,59.292858,74534600
1659,2013-07-09,59.085712,60.5,58.625713,422.349976,60.335712,88146100
1660,2013-07-10,59.942856000000006,60.685715,59.75,420.7300110000001,60.104286,70351400
1661,2013-07-11,60.421429,61.17856999999999,60.167141,427.289978,61.041428,81573100
1662,2013-07-12,61.092857,61.398571,60.487144,426.51001,60.93,69890800
1663,2013-07-15,60.715714,61.637142,60.685715,427.440002,61.062859,60479300
1664,2013-07-16,60.931427,61.529999,60.595715000000006,430.199982,61.457142000000005,54134500
1665,2013-07-17,61.385715000000005,61.745716,61.174286,430.30999800000006,61.472858,49747600
1666,2013-07-18,61.91143,62.124287,61.515713,431.76001,61.68,54719700
1667,2013-07-19,61.871429000000006,61.99714300000001,60.621429000000006,424.949982,60.707142000000005,67180400
1668,2013-07-22,61.351429,61.39285699999999,60.781429,426.30999800000006,60.901428,51949100
1669,2013-07-23,60.85714300000001,60.994286,59.815716,418.98999,59.855713,92348900
1670,2013-07-24,62.704285,63.512856000000006,62.18,440.51001,62.93,147984200
1671,2013-07-25,62.957142000000005,63.057144,62.258572,438.5,62.64285699999999,57373400
1672,2013-07-26,62.185715,63.005714000000005,62.048573,440.990021,62.998573,50038100
1673,2013-07-29,62.971428,64.284286,62.885715000000005,447.790009,63.970001,62014400
1674,2013-07-30,64.279999,65.307144,64.175713,453.320007,64.760002,77355600
1675,2013-07-31,64.998573,65.334282,64.204285,452.529968,64.647141,80739400
1676,2013-08-01,65.10714,65.257141,64.751427,456.679993,65.239998,51562700
1677,2013-08-02,65.43,66.121429,65.237144,462.539978,66.077141,68695900
1678,2013-08-05,66.38428499999999,67.238571,66.021431,469.450012,67.064285,79713900
1679,2013-08-06,66.860001,67.41285699999999,66.024284,465.25,66.464287,83714400
1680,2013-08-07,66.257141,66.714287,65.96714,464.97998,66.425713,74714500
1681,2013-08-08,66.26571700000001,66.300003,65.421425,461.01001,65.858574,63944300
1682,2013-08-09,65.519997,65.779999,64.807144,454.449982,64.921425,66716300
1683,2013-08-12,65.26571700000001,66.949997,65.232857,467.360016,66.76571700000001,91108500
1684,2013-08-13,67.27714499999999,70.665718,66.864288,489.569977,69.938568,220485300
1685,2013-08-14,71.12571700000001,72.035713,70.485718,498.5,71.214287,189093100
1686,2013-08-15,70.91714499999999,71.771431,69.86856800000001,497.909973,71.129997,122573500
1687,2013-08-16,71.449997,71.84857199999999,71.26571700000001,502.330017,71.761429,90576500
1688,2013-08-19,72.048569,73.391426,72.0,507.73999,72.534286,127629600
1689,2013-08-20,72.815712,72.938568,71.545715,501.070007,71.581429,89672100
1690,2013-08-21,71.941429,72.449997,71.599998,502.360016,71.76571700000001,83969900
1691,2013-08-22,72.139999,72.227142,71.171425,502.959961,71.851425,61051900
1692,2013-08-23,71.895714,71.907143,71.335716,501.0200200000001,71.574287,55682900
1693,2013-08-26,71.535713,72.885712,71.5,502.970032,71.852859,82741400
1694,2013-08-27,71.14286,71.78714000000001,69.471428,488.589966,69.798569,106047200
1695,2013-08-28,69.428574,70.828575,69.428574,490.8999940000001,70.128571,76902000
1696,2013-08-29,70.235718,70.928574,70.16143000000001,491.700012,70.242859,59914400
1697,2013-08-30,70.285713,70.421425,69.5,487.220032,69.602859,68074300
1698,2013-09-03,70.442856,71.514282,69.621429,488.579987,69.79714200000001,82982200
1699,2013-09-04,71.36571500000001,71.748573,70.897141,498.690033,71.24143199999999,86258200
1700,2013-09-05,71.464287,71.525711,70.519997,495.269958,70.752853,59091900
1701,2013-09-06,71.205711,71.339996,69.992859,498.220001,71.174286,89881400
1702,2013-09-09,72.14286,72.559998,71.925713,506.169983,72.309998,85171800
1703,2013-09-10,72.314285,72.492859,69.928574,494.64001500000006,70.66285699999999,185798900
1704,2013-09-11,66.715714,67.66999799999999,66.40142800000001,467.709991,66.815712,224674100
1705,2013-09-12,66.928574,67.914284,66.572861,472.690002,67.52714499999999,101012800
1706,2013-09-13,67.048569,67.404289,66.385712,464.8999940000001,66.414284,74708900
1707,2013-09-16,65.85714,65.944283,63.888573,450.119995,64.302856,135926700
1708,2013-09-17,63.994286,65.672859,63.92856999999999,455.320007,65.045715,99845200
1709,2013-09-18,66.168571,66.621429,65.808571,464.679993,66.382858,114215500
1710,2013-09-19,67.242859,67.975716,67.035713,472.299988,67.471428,101135300
1711,2013-09-20,68.285713,68.364288,66.571426,467.410004,66.772858,174825700
1712,2013-09-23,70.871429,70.987144,68.942856,490.64001500000006,70.091431,190526700
1713,2013-09-24,70.697144,70.781425,69.688568,489.100006,69.871429,91086100
1714,2013-09-25,69.885712,69.94856999999999,68.775711,481.529999,68.790001,79239300
1715,2013-09-26,69.428574,69.794289,69.128571,486.220001,69.459999,59305400
1716,2013-09-27,69.111427,69.238571,68.674286,482.75,68.964287,57010100
1717,2013-09-30,68.178574,68.808571,67.772858,476.749969,68.10714,65039100
1718,2013-10-01,68.349998,69.877144,68.339996,487.960022,69.708572,88470900
1719,2013-10-02,69.37571700000001,70.257141,69.10714,489.55999800000006,69.937141,72296000
1720,2013-10-03,70.072861,70.335716,68.677139,483.410004,69.058571,80688300
1721,2013-10-04,69.122856,69.228569,68.371429,483.030029,69.004288,64717100
1722,2013-10-07,69.50856800000001,70.378571,69.335716,487.75,69.678574,78073100
1723,2013-10-08,69.99143199999999,70.091431,68.648575,480.939972,68.705711,72729300
1724,2013-10-09,69.23428299999999,69.684288,68.325714,486.589996,69.512856,75431300
1725,2013-10-10,70.188568,70.339996,69.577141,489.639984,69.94856999999999,69650700
1726,2013-10-11,69.57,70.548569,69.308571,492.80999800000006,70.40142800000001,66934700
1727,2013-10-14,69.975716,71.08285500000001,69.907143,496.039978,70.862854,65474500
1728,2013-10-15,71.072861,71.714287,70.788574,498.679993,71.239998,80018400
1729,2013-10-16,71.541428,71.790001,71.318573,501.109985,71.58714300000001,62775300
1730,2013-10-17,71.425713,72.111427,71.382858,504.5,72.071426,63398300
1731,2013-10-18,72.284286,72.751427,72.244286,508.889984,72.69856999999999,72635500
1732,2013-10-21,73.110001,74.900002,73.074287,521.360046,74.480003,99526700
1733,2013-10-22,75.201431,75.492859,72.575714,519.869995,74.267143,133515900
1734,2013-10-23,74.14286,75.095711,74.14286,524.960022,74.994286,78430800
1735,2013-10-24,75.0,76.067146,74.635712,531.910034,75.987144,96191200
1736,2013-10-25,75.902855,76.175713,75.01571700000001,525.960022,75.137146,84448000
1737,2013-10-28,75.577141,75.85714,74.744286,529.880005,75.697144,137610200
1738,2013-10-29,76.610001,77.035713,73.505714,516.680054,73.811432,158951800
1739,2013-10-30,74.230003,75.360001,73.860001,524.900024,74.985718,88540900
1740,2013-10-31,75.0,75.355713,74.46714,522.6999509999999,74.671425,68924100
1741,2013-11-01,74.860001,74.971428,73.691429,520.030029,74.290001,68722500
1742,2013-11-04,74.442856,75.260002,74.11571500000001,526.75,75.25,61156900
1743,2013-11-05,74.940002,75.555717,74.714287,525.450012,75.064285,66303300
1744,2013-11-06,74.878571,74.980003,74.028572,520.9200440000001,74.41714499999999,55843900
1745,2013-11-07,74.225716,74.74143199999999,73.197144,512.48999,73.21285999999999,65655100
1746,2013-11-08,73.511429,74.447144,73.227142,520.5599980000001,74.36571500000001,69829200
1747,2013-11-11,74.284286,74.524284,73.487144,519.049988,74.150002,56863100
1748,2013-11-12,73.95285799999999,74.845711,73.85714,520.01001,74.28714000000001,51069200
1749,2013-11-13,74.0,74.60714,73.851425,520.630005,74.37571700000001,49305200
1750,2013-11-14,74.687141,75.611427,74.552856,528.160034,75.451431,70604800
1751,2013-11-15,75.225716,75.584282,74.927139,524.98999,74.998573,79480100
1752,2013-11-18,74.998573,75.312859,74.028572,518.630005,74.089996,61236000
1753,2013-11-19,74.147141,74.76857,73.995712,519.549988,74.221428,52234700
1754,2013-11-20,74.175713,74.345711,73.475716,515.0,73.571426,48479200
1755,2013-11-21,73.942856,74.458572,73.38143199999999,521.1400150000001,74.44856999999999,65506700
1756,2013-11-22,74.21714,74.594284,74.075714,519.799988,74.257141,55931400
1757,2013-11-25,74.431427,75.12428299999999,74.428574,523.73999,74.82,57327900
1758,2013-11-26,74.87428299999999,76.591431,74.85714,533.399963,76.199997,100345700
1759,2013-11-27,76.61571500000001,78.0,76.199997,545.960022,77.994286,90862100
1760,2013-11-29,78.497147,79.761429,78.25856800000001,556.069946,79.438568,79531900
1761,2013-12-02,79.714287,80.61856800000001,78.688568,551.230042,78.747147,118136200
1762,2013-12-03,79.757141,80.91143000000001,79.668571,566.320007,80.902855,112742000
1763,2013-12-04,80.785713,81.312859,80.117142,565.0,80.714287,94452400
1764,2013-12-05,81.807144,82.16285699999999,80.915718,567.900024,81.128571,111895000
1765,2013-12-06,80.827141,80.964287,79.938568,560.019958,80.002853,86088100
1766,2013-12-09,80.128571,81.36856800000001,80.128571,566.429993,80.918571,80123400
1767,2013-12-10,80.511429,81.12571700000001,80.171425,565.549988,80.792854,69567400
1768,2013-12-11,81.0,81.567146,79.955711,561.3599849999999,80.194283,89929700
1769,2013-12-12,80.305717,80.762856,80.004288,560.539978,80.077141,65572500
1770,2013-12-13,80.407143,80.41143000000001,79.095711,554.429993,79.204285,83205500
1771,2013-12-16,79.288574,80.377144,79.28714000000001,557.5,79.64286,70648200
1772,2013-12-17,79.40142800000001,79.91999799999999,79.054283,554.98999,79.284286,57475600
1773,2013-12-18,78.528572,78.778572,76.971428,550.77002,78.681427,141465800
1774,2013-12-19,78.5,78.571426,77.675713,544.459961,77.779999,80077200
1775,2013-12-20,77.918571,78.80143000000001,77.831429,549.02002,78.431427,109103400
1776,2013-12-23,81.14286,81.531425,80.394287,570.090027,81.441429,125326600
1777,2013-12-24,81.41285699999999,81.697144,80.861427,567.669983,81.095711,41888700
1778,2013-12-26,81.157143,81.35714,80.482857,563.900024,80.557144,51002000
1779,2013-12-27,80.545715,80.629997,79.928574,560.089966,80.012856,56471100
1780,2013-12-30,79.637146,80.012856,78.902855,554.519958,79.21714,63407400
1781,2013-12-31,79.16714499999999,80.182854,79.14286,561.02002,80.145714,55771100
1782,2014-01-02,79.382858,79.575714,78.860001,553.130005,79.01857,58671200
1783,2014-01-03,78.980003,79.099998,77.204285,540.980042,77.28286,98116900
1784,2014-01-06,76.778572,78.114288,76.228569,543.929993,77.704285,103152700
1785,2014-01-07,77.760002,77.994286,76.845711,540.040039,77.148575,79302300
1786,2014-01-08,76.97285500000001,77.937141,76.955711,543.460022,77.637146,64632400
1787,2014-01-09,78.114288,78.122856,76.478569,536.52002,76.645714,69787200
1788,2014-01-10,77.11856800000001,77.257141,75.872856,532.9400019999999,76.13428499999999,76244000
1789,2014-01-13,75.701431,77.5,75.697144,535.730042,76.53286,94623200
1790,2014-01-14,76.888573,78.104286,76.808571,546.3900150000001,78.055717,83140400
1791,2014-01-15,79.074287,80.028572,78.808571,557.3599849999999,79.622856,97909700
1792,2014-01-16,79.271431,79.550003,78.811432,554.25,79.178574,57319500
1793,2014-01-17,78.78286,78.867142,77.128571,540.669983,77.238571,106684900
1794,2014-01-21,77.284286,78.581429,77.20285799999999,549.069946,78.438568,82131700
1795,2014-01-22,78.701431,79.612854,78.25856800000001,551.51001,78.78714000000001,94996300
1796,2014-01-23,78.562859,79.5,77.83000200000001,556.179993,79.454285,100809800
1797,2014-01-24,79.14286,79.37428299999999,77.821426,546.070007,78.010002,107338700
1798,2014-01-27,78.581429,79.257141,77.964287,550.5,78.64286,138719700
1799,2014-01-28,72.68,73.571426,71.724289,506.499969,72.35714,266380800
1800,2014-01-29,71.992859,72.48143,71.23143,500.75,71.535713,125702500
1801,2014-01-30,71.791428,72.35714,70.957146,499.779968,71.397141,169625400
1802,2014-01-31,70.739998,71.647141,70.507141,500.599976,71.514282,116199300
1803,2014-02-03,71.80143000000001,72.53286,71.328575,501.529968,71.647141,100366000
1804,2014-02-04,72.264282,72.779999,71.822861,508.790009,72.684288,94170300
1805,2014-02-05,72.36571500000001,73.611427,72.321426,512.589966,73.227142,82086200
1806,2014-02-06,72.86571500000001,73.35714,72.544289,512.51001,73.215714,64441300
1807,2014-02-07,74.482857,74.704285,73.91143000000001,519.679993,74.239998,92570100
1808,2014-02-10,74.094284,75.998573,74.0,528.98999,75.57,86389800
1809,2014-02-11,75.80143000000001,76.821426,75.64286,535.959961,76.565712,70564200
1810,2014-02-12,76.707146,77.08000200000001,76.177139,535.919983,76.559998,77025200
1811,2014-02-13,76.379997,77.835716,76.314285,544.429993,77.775711,76849500
1812,2014-02-14,77.495712,77.997147,77.315712,543.98999,77.71285999999999,68231100
1813,2014-02-18,78.0,78.74143199999999,77.944283,545.98999,77.998573,65062900
1814,2014-02-19,77.821426,78.127144,76.335716,537.369995,76.767143,78442000
1815,2014-02-20,76.141426,76.714287,75.571426,531.150024,75.878571,76464500
1816,2014-02-21,76.112854,76.367142,74.942856,525.25,75.035713,69696200
